Starting...
Timestamp	Priority	Depth	Size	Code	URL
2024-09-26 17:34:23.031733	2	3	16565	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-2/uso-unidentified-swimming-object
2024-09-26 17:34:23.355445	2	3	15630	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-2/voyager
2024-09-26 17:34:23.472028	2	3	21021	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/20-in-2020
2024-09-26 17:34:23.763573	2	3	14230	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/4-seasons
2024-09-26 17:34:24.124327	2	1	21010	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/a-frame-through-nature
2024-09-26 17:34:25.384607	2	3	16535	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/astro
2024-09-26 17:34:25.629272	2	3	18138	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/colourless
2024-09-26 17:34:25.830016	2	3	14798	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/experiential-portraiture
2024-09-26 17:34:25.943875	2	3	18170	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/cupcakes
2024-09-26 17:34:27.117897	2	3	19710	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/homage-to-home
2024-09-26 17:34:27.305123	2	3	18433	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/just-about-done
2024-09-26 17:34:27.415379	2	3	13483	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/me-him-her
2024-09-26 17:34:27.815497	2	2	16103	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/meta-ever-after
2024-09-26 17:34:29.024350	2	3	13522	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/migration
2024-09-26 17:34:29.473241	2	2	21700	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/saints-of-paradox
2024-09-26 17:34:29.944968	2	3	13507	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/the-39-steps
2024-09-26 17:34:30.990301	2	3	12669	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/the-dark-side
2024-09-26 17:34:31.163561	2	3	14543	200	https://bestawards.co.nz/moving-image/student-moving-image/aut-art-design/the-fine-print
2024-09-26 17:34:32.129033	2	3	18334	200	https://bestawards.co.nz/moving-image/student-moving-image/aut/afterdark
2024-09-26 17:34:32.822082	2	3	15307	200	https://bestawards.co.nz/moving-image/student-moving-image/aut/blob
2024-09-26 17:34:33.060882	2	3	14552	200	https://bestawards.co.nz/moving-image/student-moving-image/aut/crouching-ryan
2024-09-26 17:34:33.749615	2	3	16757	200	https://bestawards.co.nz/moving-image/student-moving-image/aut/home
2024-09-26 17:34:34.469208	2	3	16872	200	https://bestawards.co.nz/moving-image/student-moving-image/aut/it-started-in-a-file-room
2024-09-26 17:34:35.009438	2	2	17624	200	https://bestawards.co.nz/moving-image/student-moving-image/aut/jingle-bells
2024-09-26 17:34:35.193085	2	3	14593	200	https://bestawards.co.nz/moving-image/student-moving-image/aut/tell-me-your-favourite-season
2024-09-26 17:34:36.301027	2	3	18600	200	https://bestawards.co.nz/moving-image/student-moving-image/aut/the-equine-magazine
2024-09-26 17:34:36.825889	2	3	15643	200	https://bestawards.co.nz/moving-image/student-moving-image/aut/words-are-things
2024-09-26 17:34:37.226909	2	3	14644	200	https://bestawards.co.nz/moving-image/student-moving-image/ben-cushman/aware-short-series
2024-09-26 17:34:37.745328	2	3	13368	200	https://bestawards.co.nz/moving-image/student-moving-image/cassandra-loh/day-bi-day
2024-09-26 17:34:38.768261	2	2	19237	200	https://bestawards.co.nz/moving-image/student-moving-image/duncan-van-der-schyff/dupa
2024-09-26 17:34:39.412479	2	2	18294	200	https://bestawards.co.nz/moving-image/student-moving-image/ella-dobson/i-dont-know
2024-09-26 17:34:39.947195	2	3	19509	200	https://bestawards.co.nz/moving-image/student-moving-image/ethan-hiku/ethan-hiku
2024-09-26 17:34:40.060774	2	3	17597	200	https://bestawards.co.nz/moving-image/student-moving-image/fabian-johnson/atmospheric-archetypes
2024-09-26 17:34:40.490362	2	3	18207	200	https://bestawards.co.nz/moving-image/student-moving-image/james-magee/way
2024-09-26 17:34:41.549469	2	3	20473	200	https://bestawards.co.nz/moving-image/student-moving-image/jason-barnes/memories-of-water
2024-09-26 17:34:41.928504	2	3	14757	200	https://bestawards.co.nz/moving-image/student-moving-image/jenny-jiang/owen-co
2024-09-26 17:34:42.068980	2	3	16455	200	https://bestawards.co.nz/moving-image/student-moving-image/jenny-jiang/soup
2024-09-26 17:34:43.255756	2	3	16953	200	https://bestawards.co.nz/moving-image/student-moving-image/ken-khun/dantes-divine
2024-09-26 17:34:43.686459	2	3	17877	200	https://bestawards.co.nz/moving-image/student-moving-image/laura-pitcher/project-self
2024-09-26 17:34:44.108210	2	2	17911	200	https://bestawards.co.nz/moving-image/student-moving-image/luke-hoban-3/the-dark-side-of-fashion
2024-09-26 17:34:44.660800	2	1	21739	200	https://bestawards.co.nz/moving-image/student-moving-image/mario-golfari/puma
2024-09-26 17:34:45.775445	2	3	13422	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/anthroposcenery
2024-09-26 17:34:46.363663	2	3	18421	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/at-your-local
2024-09-26 17:34:46.574478	2	3	19553	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/become
2024-09-26 17:34:47.533207	2	3	18432	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/being-human
2024-09-26 17:34:47.838742	2	3	16763	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/blue-cow
2024-09-26 17:34:47.973521	2	3	20358	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/black-channel
2024-09-26 17:34:48.057371	2	3	18965	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/blood-tropicana
2024-09-26 17:34:48.729191	2	3	19782	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/cosmic-pet-centre
2024-09-26 17:34:49.152102	2	3	19433	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/downpour
2024-09-26 17:34:49.690076	2	3	20611	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/finding-the-lighthouse
2024-09-26 17:34:50.006273	2	3	18849	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/hans-tweet-1
2024-09-26 17:34:50.099573	2	2	17383	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/inhabit
2024-09-26 17:34:50.482900	2	3	19248	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/kiwis-can-fly
2024-09-26 17:34:50.863381	2	2	18187	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/lance-what-have-you-done
2024-09-26 17:34:51.651069	2	3	12694	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/mr-stranger-is-your-friend-in-the-apocalypse
2024-09-26 17:34:51.817695	2	3	17681	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/newtown
2024-09-26 17:34:52.166481	2	3	13327	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/night-lights
2024-09-26 17:34:53.235854	2	3	14054	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/our-aotearoa
2024-09-26 17:34:53.950770	2	3	19309	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/ouroboros
2024-09-26 17:34:54.257420	2	3	17022	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/raspberry-and-coke
2024-09-26 17:34:54.276027	2	3	19034	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/smoke-and-mirrors
2024-09-26 17:34:55.036325	2	3	21887	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/snare
2024-09-26 17:34:55.348186	2	3	17912	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/starting-small
2024-09-26 17:34:55.757001	2	1	21109	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/the-magic-of-lamasia
2024-09-26 17:34:56.407363	2	3	18836	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/vaka
2024-09-26 17:34:56.652247	2	3	19330	200	https://bestawards.co.nz/moving-image/student-moving-image/massey-university-college-of-creative-arts/words-will-never-hurt-me
2024-09-26 17:34:57.500798	2	3	22255	200	https://bestawards.co.nz/moving-image/student-moving-image/max-clifford/ka-mua-ka-muri
2024-09-26 17:34:57.913345	2	3	20504	200	https://bestawards.co.nz/moving-image/student-moving-image/mili-ghosh/being-alone-in-a-domain-beyond
2024-09-26 17:34:58.503067	2	3	21502	200	https://bestawards.co.nz/moving-image/student-moving-image/morgan-seal/the-fusion-of-science-and-spirit
2024-09-26 17:34:58.546110	2	1	18255	200	https://bestawards.co.nz/moving-image/student-moving-image/muriel-choi/love-yourself
2024-09-26 17:35:00.053591	2	3	19461	200	https://bestawards.co.nz/moving-image/student-moving-image/nicole-hone/hydrophytes-4d-printing
2024-09-26 17:35:00.317546	2	3	18872	200	https://bestawards.co.nz/moving-image/student-moving-image/nikolai-puharich/the-feast
2024-09-26 17:35:00.700158	2	1	19805	200	https://bestawards.co.nz/moving-image/student-moving-image/otago-polytechnic-te-pukenga-2/dunedin-midwinter-carnival-animation
2024-09-26 17:35:02.184476	2	1	18970	200	https://bestawards.co.nz/moving-image/student-moving-image/otago-polytechnic-te-pukenga-2/figment-music-video
2024-09-26 17:35:03.485607	2	1	18543	200	https://bestawards.co.nz/moving-image/student-moving-image/otago-polytechnic-te-pukenga-2/h2yo-spec-advertisment
2024-09-26 17:35:04.877985	2	3	21450	200	https://bestawards.co.nz/moving-image/student-moving-image/otago-polytechnic-te-pukenga/black-sale-house
2024-09-26 17:35:05.122285	2	3	19583	200	https://bestawards.co.nz/moving-image/student-moving-image/otago-polytechnic-te-pukenga/into-the-woods
2024-09-26 17:35:05.617349	2	2	19201	200	https://bestawards.co.nz/moving-image/student-moving-image/otago-polytechnic-te-pukenga/merc-lady
2024-09-26 17:35:06.667964	2	3	19918	200	https://bestawards.co.nz/moving-image/student-moving-image/otago-polytechnic-te-pukenga/sunflower-scent
2024-09-26 17:35:06.845580	2	3	13234	200	https://bestawards.co.nz/moving-image/student-moving-image/tori-mok/poison
2024-09-26 17:35:07.244158	2	3	18733	200	https://bestawards.co.nz/moving-image/student-moving-image/unitec-new-zealand-ltd/local
2024-09-26 17:35:08.073946	2	3	21211	200	https://bestawards.co.nz/moving-image/student-moving-image/unitec-new-zealand-ltd/moral-fabric
2024-09-26 17:35:08.393015	2	3	17996	200	https://bestawards.co.nz/moving-image/student-moving-image/vania-chandrawidjaja/food-of-thought
2024-09-26 17:35:08.780184	2	2	18201	200	https://bestawards.co.nz/moving-image/student-moving-image/william-kusuma/missed-call
2024-09-26 17:35:09.052313	2	3	17907	200	https://bestawards.co.nz/moving-image/student-moving-image/william-kusuma/the-sink-thing
2024-09-26 17:35:09.390588	2	3	21299	200	https://bestawards.co.nz/moving-image/student-moving-image/yixuan-zhu/a-bite-that-takes-me-home
2024-09-26 17:35:10.028537	2	2	13147	200	https://bestawards.co.nz/moving-image/student-moving-image/zoe-hu/david-lynch-on-ideas
2024-09-26 17:35:11.056799	2	2	17267	200	https://bestawards.co.nz/moving-image/time-based-graphics/2010
2024-09-26 17:35:11.193628	2	2	21922	200	https://bestawards.co.nz/moving-image/time-based-graphics/2011
2024-09-26 17:35:11.398519	2	2	15599	200	https://bestawards.co.nz/moving-image/time-based-graphics/2012
2024-09-26 17:35:12.032599	2	2	21755	200	https://bestawards.co.nz/moving-image/time-based-graphics/2014
2024-09-26 17:35:12.285217	2	3	10488	200	https://bestawards.co.nz/moving-image/time-based-graphics/2015
2024-09-26 17:35:13.679486	2	3	20718	200	https://bestawards.co.nz/moving-image/time-based-graphics/2013
2024-09-26 17:35:16.344929	2	3	10488	200	https://bestawards.co.nz/moving-image/time-based-graphics/2016
2024-09-26 17:35:18.293385	2	3	10488	200	https://bestawards.co.nz/moving-image/time-based-graphics/2017
2024-09-26 17:35:21.147661	2	3	10488	200	https://bestawards.co.nz/moving-image/time-based-graphics/2018
2024-09-26 17:35:23.110205	2	3	10488	200	https://bestawards.co.nz/moving-image/time-based-graphics/2019
2024-09-26 17:35:26.606056	2	3	10488	200	https://bestawards.co.nz/moving-image/time-based-graphics/2020
2024-09-26 17:35:28.546072	2	3	10488	200	https://bestawards.co.nz/moving-image/time-based-graphics/2021
2024-09-26 17:35:32.509209	2	3	10488	200	https://bestawards.co.nz/moving-image/time-based-graphics/2022
2024-09-26 17:35:35.090614	2	3	10488	200	https://bestawards.co.nz/moving-image/time-based-graphics/2023
2024-09-26 17:35:37.024597	2	2	10488	200	https://bestawards.co.nz/moving-image/time-based-graphics/2024
2024-09-26 17:35:58.074203	2	3	12526	200	https://bestawards.co.nz/moving-image/time-based-graphics/alt-group/auckland-museum-i-am-cheryl-campaign-tvcs
2024-09-26 17:35:58.185643	2	3	17999	200	https://bestawards.co.nz/moving-image/time-based-graphics/aim-proximity/crash-test-eggs-1
2024-09-26 17:35:58.884215	2	3	12339	200	https://bestawards.co.nz/moving-image/time-based-graphics/alt-group/new-zealand-opera-tvc
2024-09-26 17:35:58.900286	2	3	14681	200	https://bestawards.co.nz/moving-image/time-based-graphics/assembly/acker
2024-09-26 17:35:59.134411	2	3	13999	200	https://bestawards.co.nz/moving-image/time-based-graphics/assembly/back-to-nature
2024-09-26 17:36:00.068321	2	2	15128	200	https://bestawards.co.nz/moving-image/time-based-graphics/assembly/devils-chair
2024-09-26 17:36:00.455204	2	2	14466	200	https://bestawards.co.nz/moving-image/time-based-graphics/assembly/free-tv-forever
2024-09-26 17:36:01.167348	2	3	14140	200	https://bestawards.co.nz/moving-image/time-based-graphics/assembly/nz-herald-150-years
2024-09-26 17:36:01.819161	2	2	15134	200	https://bestawards.co.nz/moving-image/time-based-graphics/assembly/pams
2024-09-26 17:36:02.870222	2	3	16029	200	https://bestawards.co.nz/moving-image/time-based-graphics/assembly/sudafed
2024-09-26 17:36:03.308923	2	2	18219	200	https://bestawards.co.nz/moving-image/time-based-graphics/assembly/the-v-motion-project-1
2024-09-26 17:36:04.635735	2	3	16254	200	https://bestawards.co.nz/moving-image/time-based-graphics/assembly/womens-refuge-donate-your-words
2024-09-26 17:36:04.981995	2	3	17142	200	https://bestawards.co.nz/moving-image/time-based-graphics/clemenger-bbdo/patchwork-wellington
2024-09-26 17:36:04.992871	2	2	11562	200	https://bestawards.co.nz/moving-image/time-based-graphics/colenso-bbdo/going-west
2024-09-26 17:36:06.548045	2	3	18432	200	https://bestawards.co.nz/moving-image/time-based-graphics/creature/krafthaus-motion-typography
2024-09-26 17:36:06.748488	2	3	17506	200	https://bestawards.co.nz/moving-image/time-based-graphics/custom-logic/pajama-club-tnt-for-two
2024-09-26 17:36:07.111191	2	3	17872	200	https://bestawards.co.nz/moving-image/time-based-graphics/designworks/Entry:2ecd8b56-6e63-4b48-9776-51321ad2409a
2024-09-26 17:36:08.356115	2	3	14253	200	https://bestawards.co.nz/moving-image/time-based-graphics/designworks/Entry:d795c27e-69a9-4ae3-9924-0d1c45a5e7f5
2024-09-26 17:36:08.523161	2	3	14147	200	https://bestawards.co.nz/moving-image/time-based-graphics/designworks/Entry:e76d8e01-b766-46e4-b703-6419a4fa492a
2024-09-26 17:36:09.087277	2	3	14293	200	https://bestawards.co.nz/moving-image/time-based-graphics/dna-1/treatme-now
2024-09-26 17:36:10.101699	2	3	17053	200	https://bestawards.co.nz/moving-image/time-based-graphics/flux-animation-studio-ltd/wiki-the-kiwi-starry-nights
2024-09-26 17:36:10.351769	2	3	16383	200	https://bestawards.co.nz/moving-image/time-based-graphics/oktobor-1/pams
2024-09-26 17:36:10.661202	2	3	17284	200	https://bestawards.co.nz/moving-image/time-based-graphics/oktobor-1/twisties
2024-09-26 17:36:11.213916	2	3	19226	200	https://bestawards.co.nz/moving-image/time-based-graphics/saatchi-saatchi-design-worldwide-1/smiggle-animation
2024-09-26 17:36:12.209767	2	3	18529	200	https://bestawards.co.nz/moving-image/time-based-graphics/satellite-media/vodafone-new-zealand-music-awards-2010
2024-09-26 17:36:12.589366	2	3	18046	200	https://bestawards.co.nz/moving-image/time-based-graphics/special-group/four-channel-branding
2024-09-26 17:36:12.792961	2	3	18571	200	https://bestawards.co.nz/moving-image/time-based-graphics/special-group/smirnoff-night-project
2024-09-26 17:36:13.203059	2	3	15498	200	https://bestawards.co.nz/moving-image/time-based-graphics/special-group/the-most-creative-country-in-the-world
2024-09-26 17:36:14.333520	2	3	18593	200	https://bestawards.co.nz/moving-image/time-based-graphics/strategy-creative/boosted
2024-09-26 17:36:14.456123	2	3	14151	200	https://bestawards.co.nz/moving-image/time-based-graphics/the-church/the-44th-annual-rianz-vodofone-new-zealand
2024-09-26 17:36:14.568434	2	3	12541	200	https://bestawards.co.nz/moving-image/time-based-graphics/tvnz-blacksand/seven-sharp
2024-09-26 17:36:14.758591	2	3	13480	200	https://bestawards.co.nz/moving-image/time-based-graphics/tvnz-blacksand/shortland-street-shattered-dreams
2024-09-26 17:36:14.899290	2	3	14780	200	https://bestawards.co.nz/moving-image/time-based-graphics/tvnz-blacksand/tv2-rebrand
2024-09-26 17:36:15.546305	2	3	12661	200	https://bestawards.co.nz/moving-image/time-based-graphics/welby-ings/munted
2024-09-26 17:36:16.426224	2	3	13063	200	https://bestawards.co.nz/moving-image/time-based-graphics/xero/xerocon-2
2024-09-26 17:36:19.367352	2	2	429130	200	https://bestawards.co.nz/product
2024-09-26 17:41:12.485633	2	3	58028	200	https://bestawards.co.nz/product/2010
2024-09-26 17:41:12.899236	2	3	73803	200	https://bestawards.co.nz/product/2011
2024-09-26 17:41:12.982509	2	3	74780	200	https://bestawards.co.nz/product/2012
2024-09-26 17:41:13.350538	2	3	113760	200	https://bestawards.co.nz/product/2013
2024-09-26 17:41:14.039380	2	3	86915	200	https://bestawards.co.nz/product/2014
2024-09-26 17:41:14.295261	2	3	113049	200	https://bestawards.co.nz/product/2015
2024-09-26 17:41:14.319556	2	3	118563	200	https://bestawards.co.nz/product/2016
2024-09-26 17:41:15.524393	2	3	116069	200	https://bestawards.co.nz/product/2017
2024-09-26 17:41:15.606763	2	3	159492	200	https://bestawards.co.nz/product/2020
2024-09-26 17:41:16.125026	2	3	123422	200	https://bestawards.co.nz/product/2018
2024-09-26 17:41:16.335166	2	3	136402	200	https://bestawards.co.nz/product/2019
2024-09-26 17:41:16.828604	2	3	163545	200	https://bestawards.co.nz/product/2021
2024-09-26 17:41:17.504216	2	3	14380	200	https://bestawards.co.nz/product/colour-award-product/2017
2024-09-26 17:41:17.650656	2	3	128496	200	https://bestawards.co.nz/product/2022
2024-09-26 17:41:17.709440	2	3	148849	200	https://bestawards.co.nz/product/2024
2024-09-26 17:41:17.725626	2	3	133298	200	https://bestawards.co.nz/product/2023
2024-09-26 17:41:17.729363	2	3	17010	200	https://bestawards.co.nz/product/colour-award-product/2020
2024-09-26 17:41:18.097998	2	3	13032	200	https://bestawards.co.nz/product/colour-award-product/2021
2024-09-26 17:41:18.340046	2	3	14182	200	https://bestawards.co.nz/product/colour-award-product/2024
2024-09-26 17:41:18.945963	2	1	18021	200	https://bestawards.co.nz/product/colour-award-product/bremworth/galet
2024-09-26 17:41:19.766945	2	3	18430	200	https://bestawards.co.nz/product/colour-award-product/citta/cabin-blanket
2024-09-26 17:41:19.866386	2	3	18779	200	https://bestawards.co.nz/product/colour-award-product/hello-cup/the-hello-cup-4
2024-09-26 17:41:19.879076	2	3	23074	200	https://bestawards.co.nz/product/colour-award-product/mwdesign/kuki-reka-kani-manu-set
2024-09-26 17:41:20.248350	2	1	22960	200	https://bestawards.co.nz/product/colour-award-product/mwdesign/kuki-reka-kani-mara-set
2024-09-26 17:41:21.732749	2	3	18876	200	https://bestawards.co.nz/product/colour-award-product/universal-favourite/complements
2024-09-26 17:41:21.897415	2	3	18346	200	https://bestawards.co.nz/product/concept-experimental/2015
2024-09-26 17:41:21.902192	2	3	15749	200	https://bestawards.co.nz/product/concept-experimental/2020
2024-09-26 17:41:21.984686	2	3	17282	200	https://bestawards.co.nz/product/concept-experimental/2017
2024-09-26 17:41:22.000485	2	3	17115	200	https://bestawards.co.nz/product/concept-experimental/2023
2024-09-26 17:41:22.431273	2	2	11639	200	https://bestawards.co.nz/product/concept-experimental/2024
2024-09-26 17:41:24.051389	2	3	19519	200	https://bestawards.co.nz/product/concept-experimental/blender/electric-e4-amphibious-concept
2024-09-26 17:41:24.056104	2	3	22513	200	https://bestawards.co.nz/product/concept-experimental/air-new-zealand-1/skynest
2024-09-26 17:41:24.102700	2	1	21843	200	https://bestawards.co.nz/product/concept-experimental/kit-carlier-design/escape-33
2024-09-26 17:41:24.398065	2	3	13234	200	https://bestawards.co.nz/product/concept-experimental/2010
2024-09-26 17:41:24.785311	2	3	10477	200	https://bestawards.co.nz/product/concept-experimental/2011
2024-09-26 17:41:25.438407	2	3	11763	200	https://bestawards.co.nz/product/concept-experimental/2012
2024-09-26 17:41:25.649728	2	3	12676	200	https://bestawards.co.nz/product/concept-experimental/2013
2024-09-26 17:41:26.037981	2	3	12916	200	https://bestawards.co.nz/product/concept-experimental/2016
2024-09-26 17:41:26.053676	2	3	15431	200	https://bestawards.co.nz/product/concept-experimental/2014
2024-09-26 17:41:26.078890	2	3	13127	200	https://bestawards.co.nz/product/concept-experimental/2018
2024-09-26 17:41:26.350186	2	3	12998	200	https://bestawards.co.nz/product/concept-experimental/2019
2024-09-26 17:41:26.730902	2	3	10477	200	https://bestawards.co.nz/product/concept-experimental/2021
2024-09-26 17:41:27.464693	2	3	14444	200	https://bestawards.co.nz/product/concept-experimental/2022
2024-09-26 17:41:28.158802	2	3	18951	200	https://bestawards.co.nz/product/concept-experimental/locus-research/inverse-conditioning-system
2024-09-26 17:41:28.168457	2	3	19565	200	https://bestawards.co.nz/product/concept-experimental/manta5/hydrofoil-bike
2024-09-26 17:41:28.195576	2	3	18914	200	https://bestawards.co.nz/product/concept-experimental/mark-wilson-2/chromatose
2024-09-26 17:41:28.491672	2	3	19142	200	https://bestawards.co.nz/product/concept-experimental/mwdesign/pepi-splint
2024-09-26 17:41:28.680763	2	3	16815	200	https://bestawards.co.nz/product/consumer/2010
2024-09-26 17:41:28.890375	2	3	23232	200	https://bestawards.co.nz/product/consumer/2011
2024-09-26 17:41:29.657651	2	3	28718	200	https://bestawards.co.nz/product/consumer/2012
2024-09-26 17:41:30.003279	2	3	35331	200	https://bestawards.co.nz/product/consumer/2013
2024-09-26 17:41:30.412672	2	3	24194	200	https://bestawards.co.nz/product/consumer/2014
2024-09-26 17:41:30.447271	2	3	30571	200	https://bestawards.co.nz/product/consumer/2016
2024-09-26 17:41:30.494864	2	3	36150	200	https://bestawards.co.nz/product/consumer/2015
2024-09-26 17:41:30.640473	2	3	22431	200	https://bestawards.co.nz/product/consumer/2017
2024-09-26 17:41:30.882317	2	3	29358	200	https://bestawards.co.nz/product/consumer/2018
2024-09-26 17:41:31.059704	2	3	24264	200	https://bestawards.co.nz/product/consumer/2019
2024-09-26 17:41:31.858716	2	3	26540	200	https://bestawards.co.nz/product/consumer/2020
2024-09-26 17:41:32.227441	2	3	31891	200	https://bestawards.co.nz/product/consumer/2021
2024-09-26 17:41:32.617198	2	3	23002	200	https://bestawards.co.nz/product/consumer/2023
2024-09-26 17:41:32.639113	2	3	30050	200	https://bestawards.co.nz/product/consumer/2022
2024-09-26 17:41:32.747915	2	2	32875	200	https://bestawards.co.nz/product/consumer/2024
2024-09-26 17:41:34.225920	2	3	15524	200	https://bestawards.co.nz/product/consumer/4design/earshots
2024-09-26 17:41:34.731198	2	3	18950	200	https://bestawards.co.nz/product/consumer/4ormfunction/les-mills-smartbar
2024-09-26 17:41:34.810859	2	3	22861	200	https://bestawards.co.nz/product/consumer/4ormfunction/les-mills-smartstep
2024-09-26 17:41:34.883933	2	3	19575	200	https://bestawards.co.nz/product/consumer/4ormfunction/taska-prosthetics-prosthetic-hand
2024-09-26 17:41:34.945595	2	3	22076	200	https://bestawards.co.nz/product/consumer/alain-brideson-design/manta5-sl3
2024-09-26 17:41:35.201292	2	3	18661	200	https://bestawards.co.nz/product/consumer/avanti-design-technology/avanti-corsa-dr
2024-09-26 17:41:35.376900	2	3	18549	200	https://bestawards.co.nz/product/consumer/avanti-design-technology/avanti-pista-pursuit-team
2024-09-26 17:41:36.190352	2	3	17795	200	https://bestawards.co.nz/product/consumer/avanti-design-technology/avanti-pista-team-olympic-edition
2024-09-26 17:41:36.340618	2	3	18103	200	https://bestawards.co.nz/product/consumer/avanti-design-technology/avanti-project-evo-2
2024-09-26 17:41:36.865691	2	1	20901	200	https://bestawards.co.nz/product/consumer/blender/huski-champagne-cooler
2024-09-26 17:41:37.079372	2	1	20846	200	https://bestawards.co.nz/product/consumer/blender/huski-elevated-stemware-range
2024-09-26 17:41:38.159720	2	3	13829	200	https://bestawards.co.nz/product/consumer/blunt-umbrellas/blunt-golf_g1
2024-09-26 17:41:38.459442	2	3	17882	200	https://bestawards.co.nz/product/consumer/bobux-international-1/hi-dimension
2024-09-26 17:41:39.044747	2	1	19830	200	https://bestawards.co.nz/product/consumer/caroma-design-innovation-team/caroma-contura-collection
2024-09-26 17:41:39.589334	2	1	17501	200	https://bestawards.co.nz/product/consumer/expella/casalino-odourless-toilet
2024-09-26 17:41:41.254307	2	3	19059	200	https://bestawards.co.nz/product/consumer/fisher-paykel-appliances/activesmart-slide-in-fridge
2024-09-26 17:41:41.439285	2	3	14520	200	https://bestawards.co.nz/product/consumer/fisher-paykel-appliances/designer-90cm-oven
2024-09-26 17:41:41.691229	2	3	15617	200	https://bestawards.co.nz/product/consumer/fisher-paykel-appliances/washsmart-front-loader
2024-09-26 17:41:42.020629	2	1	20924	200	https://bestawards.co.nz/product/consumer/gerard/calibre
2024-09-26 17:41:43.382137	2	1	20553	200	https://bestawards.co.nz/product/consumer/goodnature-1/goodnature-mouse-trap-the-clever-killer
2024-09-26 17:41:43.850150	2	3	15055	200	https://bestawards.co.nz/product/consumer/hodge-ltd/rogue-paintball-gun
2024-09-26 17:41:44.470898	2	3	16982	200	https://bestawards.co.nz/product/consumer/hodge-ltd/slr-paintball-goggle
2024-09-26 17:41:44.543429	2	3	18789	200	https://bestawards.co.nz/product/consumer/hunter-safety-lab-limited/iris-hunter-safety-detection-system
2024-09-26 17:41:44.773492	2	3	18094	200	https://bestawards.co.nz/product/consumer/jamie-mclellan-ltd/kayak-1
2024-09-26 17:41:45.676815	2	3	19394	200	https://bestawards.co.nz/product/consumer/jamie-mclellan-ltd/wool-runners-1
2024-09-26 17:41:45.923377	2	1	19721	200	https://bestawards.co.nz/product/consumer/kyt-bags/kyt-2
2024-09-26 17:41:46.694933	2	1	22091	200	https://bestawards.co.nz/product/consumer/mackay-boats/mackay-bieker-moth
2024-09-26 17:41:47.792665	2	3	19154	200	https://bestawards.co.nz/product/consumer/methven-global-design-innovation-team/turoa-bathroom-collection
2024-09-26 17:41:48.083750	2	3	17151	200	https://bestawards.co.nz/product/consumer/methven-ltd/aurajet-aio-showers
